user_id	prec@10	rec@10	user_predictability
8438	0.04583017915720414	0.06381219794933754	0.6266
8439	0.04586043435122918	0.0637475667816217	0.3133
8440	0.0456552207428171	0.06366717909113244	0.3112
8441	0.04186851211072665	0.05569310536816503	0.0001
8442	0.04358130348913759	0.06158284569191306	0.2457
8443	0.04445920023609267	0.06296370055784888	0.3027
8444	0.045475113122171944	0.06349788350485279	0.2296
8445	0.0458641226425499	0.063749036242354	0.4639
8446	0.04352836879432624	0.06148570896785255	0.4137
8447	0.04450874485596708	0.0628218295459914	0.3867
8448	0.044390103567318755	0.06295606590133966	0.3662
8449	0.04263698630136987	0.05942685926996084	0.4417
8450	0.04522675502174363	0.06330158946350058	0.2378
8451	0.04363674673409187	0.06179979523817255	0.3345
8452	0.04555065269350984	0.06346235149254359	0.6852
8453	0.04582238570677877	0.0637487686307567	0.3362
8454	0.045544343376918706	0.06351270597989045	0.6287
8455	0.045548337791364156	0.06366302364172385	0.2457
8456	0.045864616493483085	0.0638504949962331	0.4194
8457	0.043524283935242845	0.06143295441284458	0.2985
8458	0.04459020489755122	0.0628183301460495	0.4333
8459	0.0434233199310741	0.060712343404819714	0.5432
8460	0.04565539539269837	0.06359004844776442	0.305
8461	0.045782237086584916	0.06377829746061733	0.3513
8462	0.04381801962533453	0.062479221633678556	0.7936
8463	0.04586507673622612	0.0637767710736174	0.2012
8464	0.04560930232558139	0.06351296922966583	0.4466
8465	0.04253218884120172	0.05923415781076094	0.2462
8466	0.045153795087408716	0.0632490679817025	0.3875
8467	0.04529996791786974	0.06342040004372841	0.3826
8468	0.04591951638712736	0.06387832425173753	0.6435
8469	0.04340980656770131	0.06130268874635507	0.4239
8470	0.04360381172393878	0.06094437763083518	0.5133
8471	0.045736305626916385	0.06353403241725981	0.3859
8472	0.04455965712705655	0.06305827988896338	0.423
8473	0.04315823605706874	0.06042883713774039	0.8273
8474	0.0446346898088425	0.06280750615409621	0.0001
8475	0.0459281584450732	0.0639131036138391	0.3429
8476	0.04464200477326968	0.06283405864732944	0.2317
8477	0.045780195048762184	0.0637449288057642	0.4938
8478	0.04572251397594443	0.06361771498767259	0.4159
8479	0.045666213460231135	0.06353991625479724	0.7026
8480	0.044479649037289785	0.06264929373766917	0.4294
8481	0.04346504559270517	0.05860854776080381	0.3731
8482	0.04365743721828719	0.061696063204706705	0.3876
8483	0.045858379418129355	0.06382303045627229	0.3655
8484	0.04364326375711575	0.06181545795683235	0.3975
8485	0.045888381281639704	0.06386717596865374	0.613
8486	0.04566801619433199	0.06350671159210945	0.0001
8487	0.045817898225775006	0.06386979700129064	0.4586
8488	0.04484478935698448	0.06201477422778785	0.4067
8489	0.04513389941214892	0.0620552964537778	0.5139
8490	0.04359394187474417	0.06173230562056031	0.6232
8491	0.045002888503755056	0.06195448331978685	0.2588
8492	0.04478782287822878	0.06283461329758369	0.46
8493	0.043671021632041125	0.06170395813361884	0.7615
8494	0.04555007505897491	0.06351556718854307	0.3189
8495	0.04577964929922695	0.06373310636662637	0.2281
8496	0.04581072591238791	0.06373020700315898	0.2539
8497	0.03703703703703704	0.044636294472895785	0.5619
8498	0.04579739556908506	0.06364842535778457	0.0001
8499	0.04348777092861404	0.06177151047884571	0.3486
8500	0.04585797150419552	0.0637421513019625	0.4486
8501	0.044449326303456355	0.06291226646023705	0.3927
8502	0.04367526746381372	0.061935325245276715	0.4528
8503	0.04464494961331146	0.06278695328825208	0.2301
8504	0.04593070104754231	0.06427769886605922	0.3133
8505	0.04516650501131587	0.06324616401318109	0.2866
8506	0.04573308270676692	0.06364279277895338	0.4655
8507	0.0447591743119266	0.06274068302293016	0.2446
8508	0.04551096997690531	0.06345842996195757	0.5397
8509	0.04561743341404359	0.06346041604755596	0.3443
8510	0.045782436447672506	0.06363014192220699	0.3244
8511	0.04580426549730915	0.06380805572969987	0.3287
8512	0.04460899653979238	0.06312810220579546	0.2808
8513	0.0455087358684481	0.0634861762365073	0.4946
8514	0.045564342199856216	0.06359206396224328	0.3345
8515	0.04578373428785482	0.06358391710998144	0.5676
8516	0.043061088977423646	0.060287006697089494	0.0001
8517	0.043548387096774194	0.06187987568195615	0.487
8518	0.04579147688276034	0.06376727989658043	0.305
8519	0.04360818152764462	0.062022764950078885	0.3945
8520	0.04565792844334386	0.06353438549529432	0.2796
8521	0.04459523809523809	0.06275283107814067	0.4345
8522	0.04550294200056038	0.06348447525060735	0.2969
8523	0.045591182364729456	0.06356383290994055	0.1719
8524	0.04455860483979991	0.06308212263296537	0.1869
8525	0.04583380313451347	0.06373028265220551	0.3026
8526	0.04375167965600645	0.06122134101298412	0.6928
8527	0.04585377672784541	0.06390485140746324	0.3272
8528	0.04566284779050736	0.06376609269637319	0.3472
8529	0.044667210630609626	0.06279655572557821	0.5971
8530	0.045793809286070894	0.06376673707579222	0.5768
8531	0.045834911018553574	0.06381815602388219	0.3429
8532	0.04358246609902239	0.06143564623805077	0.0001
8533	0.045862962350476814	0.06375108078673618	0.3351
8534	0.04559942340033635	0.06338733439624265	0.0001
8535	0.04473857500329251	0.06317824401204261	0.2881
8536	0.04566172989788327	0.06365853128902178	0.3142
8537	0.04354973530231262	0.060955213269941674	0.4056
8538	0.04554873017328321	0.06347508060871658	0.743
8539	0.043640350877192986	0.061576058924035296	0.7428
8540	0.043438360354848576	0.06123118210055973	0.629
8541	0.04360357010040907	0.06213754077297328	0.2994
8542	0.04584734949541816	0.06380454642237886	0.0001
8543	0.04360178445644518	0.06140774678141984	0.1941
8544	0.045592056421677796	0.06353065537266434	0.1926
8545	0.0456456002419111	0.0636037247011494	0.475
8546	0.045786726323639074	0.06314779278466913	0.4404
8547	0.043448023426061494	0.06042592235523536	0.5052
8548	0.045545545545545546	0.06350020544957025	0.3298
8549	0.04586613104608869	0.06366217523873817	0.2756
8550	0.04569052615217222	0.06366653898832635	0.8915
8551	0.04353112840466926	0.06102693220705325	0.0001
8552	0.04607329842931938	0.06526482275341254	0.4917
8553	0.0447358018184214	0.06316662243938996	0.2866
8554	0.045139360978925895	0.062181067045949	0.3193
8555	0.043949437336210886	0.06240523981710486	0.5246
8556	0.04403815580286168	0.060934562919076195	0.2072
8557	0.04553980968029027	0.06354420935040378	0.9361
8558	0.04616402116402117	0.0655696533292864	0.5185
8559	0.04610011641443539	0.06430571118682117	0.4166
8560	0.04572107765451664	0.06384511761822	0.2752
8561	0.04469026548672566	0.06303855554858712	0.46
8562	0.04548699293019425	0.06349549355110336	0.2231
8563	0.043544646308465405	0.06200727718336781	0.2643
8564	0.045663486556808325	0.06367975022025998	0.2642
8565	0.04461558374320476	0.0629337763491378	0.2887
8566	0.043670588235294114	0.062256547902686026	0.0001
8567	0.04593252361673414	0.06369630563992165	0.8333
8568	0.043615765872079305	0.061461589424808144	0.0001
8569	0.04354094579008074	0.06085651088107907	0.4071
8570	0.045779165963194327	0.06361793337353713	0.7202
8571	0.04571251219295912	0.0636673933593455	0.4745
8572	0.04581289121975977	0.06368528094615432	0.6373
8573	0.04649446494464944	0.06518985145288846	0.3251
8574	0.043686454575270574	0.062157983135737414	0.4142
8575	0.04324324324324324	0.061669969307063595	0.2915
8576	0.04568238001875373	0.06360065130708753	0.9285
8577	0.0445557963163597	0.0630717812221853	0.3267
8578	0.04586388572049318	0.06366498671924047	0.7647
8579	0.0455686921455412	0.06348236069403401	0.0001
8580	0.0437136352137617	0.06104843785691439	0.4702
8581	0.04374780470670882	0.062386548970801	0.6176
8582	0.04549851447522974	0.06349682295550563	0.3979
8583	0.045817177769944775	0.06369993602683148	0.4231
8584	0.043669374104156715	0.0607275356862899	0.8641
8585	0.04584219362059317	0.06374144404261646	0.4106
8586	0.045653000684566826	0.06353383717444164	0.3087
8587	0.04568422669328828	0.06360967042145256	0.3724
8588	0.04329004329004329	0.060447047298917096	0.912
8589	0.04525156597292382	0.06325888602366776	0.0001
8590	0.045879473845212605	0.06385626299597488	0.472
8591	0.044575273338940284	0.06282281532748253	0.4605
8592	0.04392277992277993	0.06237702208306541	0.4572
8593	0.04581257692082283	0.0637248142305758	0.4294
8594	0.04354320287388921	0.06215631346116429	0.0001
8595	0.05000000000000001	0.07777777777777778	0.4508
8596	0.04392580203740307	0.06245437863132382	0.2848
8597	0.04438128552689112	0.06287288248380554	0.4992
8598	0.04455155071248953	0.06318017419298728	0.5726
8599	0.0434030119127894	0.061289448003213	0.1722
8600	0.04577190631182589	0.06381169676493696	0.6149
8601	0.04360608552631579	0.0616754772723137	0.3076
8602	0.04562302839116719	0.06353319879664919	0.5065
8603	0.04437903804737976	0.06297415859160915	0.3639
8604	0.0453306812531079	0.06353144532029059	0.7209
8605	0.04457513202112338	0.06279635639289326	0.3922
8606	0.045231431646932184	0.06336128174310644	0.2808
8607	0.04583624468017532	0.0638637673323358	0.2137
8608	0.04584967320261438	0.06361892848150287	0.4472
8609	0.0431052448766933	0.06013383296105293	0.8569
8610	0.04557703103697169	0.06339496163164761	0.6086
8611	0.045669416243654816	0.06352894450643777	0.9354
8612	0.04555599214145383	0.06342969353434795	0.5192
8613	0.04387755102040816	0.06113696270839646	0.3864
8614	0.043719935863174776	0.06112607604916638	0.2722
8615	0.04563916347253042	0.0635773011900258	0.4627
8616	0.04584745258902562	0.06378867449609674	0.3094
8617	0.045919999999999996	0.06388556830219658	0.3959
8618	0.045664623054638545	0.0636029009806313	0.2796
8619	0.04576163161249203	0.06377000941915442	0.9727
8620	0.045637483105571405	0.06365933429530234	0.7187
8621	0.04586140783347028	0.0637157090665337	0.0001
8622	0.04352341389728097	0.062129231224086964	0.5338
8623	0.04447674418604652	0.05976898580413767	0.5537
8624	0.04575190121841524	0.06362836389047587	0.2621
8625	0.04368394564670358	0.060991452039239585	0.6114
8626	0.04579816051404813	0.06378285606217676	0.2994
8627	0.04428358208955224	0.06283259067366238	0.3515
8628	0.04552550496405341	0.06351182923528571	0.4351
8629	0.04583674583674583	0.06366645589420408	0.3515
8630	0.04583359616476376	0.06381868596225101	0.651
8631	0.04554955211147448	0.06352202463735379	0.3254
8632	0.043606557377049174	0.06090506385147806	0.3327
8633	0.043626010286554	0.06224904503492969	0.3863
8634	0.043525835866261395	0.061321033039651134	0.281
8635	0.045596974608319824	0.06352210412966888	0.5974
8636	0.04567092651757188	0.06345688885605567	0.1921
8637	0.04377013963480129	0.061261531482987984	0.5535
8638	0.04508748317631225	0.0621127668328711	0.309
8639	0.043563902885936784	0.06146550394255029	0.6474
8640	0.045885935769656695	0.06378134571795005	0.2433
8641	0.043695983731570916	0.06107174017691806	0.368
8642	0.04556416881998277	0.06356509486364267	0.5536
8643	0.0433047370384185	0.06035710333441628	0.5397
8644	0.043602209944751384	0.061557348886505076	0.3322
8645	0.043626637151817006	0.06223132029465842	0.3338
8646	0.04584283143371325	0.06382314968193684	0.5369
8647	0.04554799277677455	0.06357101355158463	0.6386
8648	0.045097402597402594	0.06311205840230764	0.4158
8649	0.04568913175470553	0.06361253798615168	0.3869
8650	0.04568429237947123	0.06364137841318539	0.2211
8651	0.04554745568896512	0.06351624281021505	0.3412
8652	0.045549289742308506	0.0635105842280701	0.6449
8653	0.04350576010842558	0.06140491507665314	0.4202
8654	0.044388416654660715	0.0629512144748484	0.3533
8655	0.04460562103354487	0.06294143252401024	0.6735
8656	0.04507930052867019	0.06302556983296786	0.7214
8657	0.04581749049429658	0.06377330154979068	0.4604
8658	0.0447065527065527	0.06276244132497068	0.4955
8659	0.04589609773455106	0.06384141650454084	0.6578
8660	0.04367973676994791	0.06106964991186549	0.9355
8661	0.04548903297006484	0.06349118502229376	0.401
8662	0.045698476464791936	0.06363539278507323	0.3533
8663	0.045358851674641154	0.06255064773534501	0.6491
8664	0.04374045801526717	0.06113389970890475	0.7604
8665	0.045682874508401854	0.06355918261039532	0.3839
8666	0.04365421455938698	0.06146708175088389	0.0001
8667	0.045701078582434516	0.0636385441318436	0.4765
8668	0.04577994980847972	0.06374733674876759	0.0001
8669	0.04482109227871939	0.06323769123342016	0.3072
8670	0.043787824848700606	0.06247577330004013	0.309
8671	0.045870975214269166	0.06383695228809304	0.4817
8672	0.04586808636498077	0.06381585325569959	0.3909
8673	0.04579881656804734	0.06380060439492391	0.4091
8674	0.045606537711800864	0.06362703368240723	0.5544
8675	0.043586005830903794	0.06171085215751074	0.8973
8676	0.04567584383263338	0.06363017963896558	0.6506
8677	0.044782808549758676	0.06279489544959495	0.2887
8678	0.04376199616122841	0.06246018926905567	0.3443
8679	0.04376938986556359	0.06114085507984676	0.632
8680	0.045787576494257694	0.06364687601821716	0.3578
8681	0.043577205190897125	0.062308061711175505	0.7302
8682	0.0458494441759304	0.06390283369054557	0.1229
8683	0.043750000000000004	0.0610836770171215	0.3178
8684	0.04592300865320612	0.06383597081080111	0.3581
8685	0.045823781813907005	0.0637199224620411	0.5281
8686	0.04322344322344323	0.06192548341085859	0.4783
8687	0.04451297866872269	0.06285691937157917	0.7364
8688	0.045800303592511374	0.06365144781885719	0.8201
8689	0.043897637795275585	0.06086151294789811	0.3855
8690	0.045828390668248314	0.06370630634093051	0.3515
8691	0.04344465058750773	0.061307860009593845	0.2107
8692	0.04572317262830482	0.06626590795096834	0.6015
8693	0.043003144654088055	0.05972413362943295	0.8594
8694	0.04341736694677871	0.05885302833788056	0.4612
8695	0.04566096213448323	0.06359371103998858	0.3353
8696	0.04390281408580655	0.062382406688229926	0.5581
8697	0.04348727057430432	0.06114332801622843	0.7507
8698	0.043646258503401356	0.06095134770206226	0.3639
8699	0.04596354166666666	0.06508766221823852	0.2353
8700	0.04581609926821508	0.06380089714519706	0.3563
8701	0.04562734785875281	0.06365061903978676	0.4936
8702	0.0437578814627995	0.06108785970675195	0.6119
8703	0.04459850494333253	0.06280818290256092	0.5998
8704	0.0434624145785877	0.06053892225156954	0.5267
8705	0.04571292850922334	0.06363022789388359	0.2628
8706	0.04587809365540981	0.06383520928779415	0.3268
8707	0.04578838650447555	0.06374067133760146	0.4654
8708	0.04540372670807453	0.06251276649231742	0.3412
8709	0.04384998688696564	0.06104632523948543	0.4619
8710	0.045163398692810455	0.06209585547106786	0.3863
8711	0.04377813794345399	0.0623780860084758	0.4077
8712	0.04383742412245975	0.0610828753659368	0.4788
8713	0.043214953271028034	0.06031106539137308	0.663
8714	0.04352447552447553	0.06088979017885936	0.452
8715	0.0434675615212528	0.0614125121903736	0.3266
8716	0.04564354437193029	0.06358678590715536	0.1953
8717	0.04361078546307151	0.061446965493031976	0.3869
8718	0.0435038478949751	0.061402459705941916	0.5259
8719	0.0437195263524495	0.061587985064369855	0.6532
8720	0.04360334625586615	0.06179050188611516	0.5355
8721	0.04291879168301295	0.05960698154306686	0.7617
8722	0.04388489208633093	0.06125169170524993	0.5689
8723	0.04581608898085877	0.06386908128667958	0.2281
8724	0.04471730439748715	0.0627443213863768	0.3396
8725	0.04358398038414385	0.06177442690274983	0.5727
8726	0.04581856618790026	0.06384268556081224	0.3443
8727	0.04451351008499302	0.06282874731603023	0.5511
8728	0.04559135635732201	0.06371313185768573	0.8068
8729	0.04554587551997488	0.06343866391109365	0.2639
8730	0.04579741379310344	0.063713384194572	0.4112
8731	0.04456567946719569	0.06328888068397023	0.368
8732	0.045857885615251295	0.06382242946363677	0.4439
8733	0.044551122194513716	0.06274748369711783	0.5676
8734	0.04564231055732376	0.06364042974065748	0.305
8735	0.04527186761229314	0.06344363487251424	0.1926
8736	0.04468382438569931	0.062793293413776	0.2608
8737	0.04350479511769834	0.06140520388777145	0.4801
8738	0.04366830940647097	0.06170361699718585	0.2329
8739	0.04351747463359639	0.0609183559524007	0.407
8740	0.045075142160844836	0.06302443783613022	0.0001
8741	0.043478260869565216	0.06184232381844809	0.9614
8742	0.04452912357103975	0.06299890417644687	0.6487
8743	0.04480212299526941	0.06286584611235448	0.7476
8744	0.04372484449323088	0.06238694955319099	0.5732
8745	0.04537313432835821	0.06318743473710182	0.4783
8746	0.04559371933267909	0.0636834792214013	0.5438
8747	0.045864909390444804	0.0637210804430093	0.4057
8748	0.04568931002268785	0.06365732409995886	0.335
8749	0.04555619266055046	0.06366346822262665	0.5382
8750	0.04584800046165387	0.06381448750738948	0.5979
8751	0.04366554054054054	0.06225753117791762	0.7851
8752	0.04566802702883521	0.06362119640904709	0.7015
8753	0.045654958538394116	0.06359190001390846	0.0001
8754	0.04593203987565655	0.06368960801408369	0.0001
8755	0.04567835161894567	0.0635774508707314	0.4119
8756	0.044736243747157796	0.06279212167903428	0.3155
8757	0.04567872423181642	0.06364016723436947	0.5072
8758	0.04551036070606293	0.06349042527081726	0.5413
8759	0.04585587157564125	0.06379883317787172	0.4288
8760	0.04556522922051422	0.06356878742160733	0.0001
8761	0.04567677985399504	0.06361442469405795	0.3275
8762	0.04561098398169336	0.06352252646546172	0.4756
8763	0.04375605033881898	0.060782469877113936	0.0001
8764	0.04589083292262198	0.06386106561301842	0.6721
8765	0.045852031534263184	0.06389004600075665	0.2864
8766	0.04589807852965747	0.06382700712681127	0.492
8767	0.04346068324236911	0.061601814901006455	0.459
8768	0.04551772063933287	0.06350757641030486	0.4654
8769	0.04585891282509208	0.06379459194284977	0.3195
8770	0.04521049420378279	0.062300921670706284	0.6798
8771	0.04346213292117466	0.06130951651860685	0.2933
8772	0.04427526496492014	0.06282839952569472	0.2748
8773	0.043503792512845606	0.06087522343153802	0.4433
8774	0.045778858156494316	0.06379244116934063	0.7765
8775	0.04555319650861052	0.06340625105520344	0.4301
8776	0.045834498964919146	0.06373074498078421	0.4953
8777	0.04348305752561071	0.061985718166826215	0.4716
8778	0.04536891679748823	0.06545976091265548	0.3428
8779	0.04395111386138614	0.06239937365736107	0.2447
8780	0.043692660550458715	0.06215397542762313	0.2097
8781	0.04476394275779056	0.06313752831336313	0.2673
8782	0.043673695893451714	0.061049903456274215	0.373
8783	0.04520194194814585	0.06322650908995249	0.6109
8784	0.04518681318681318	0.06328714717817284	0.544
8785	0.04579606440071556	0.06378893461399696	0.4617
8786	0.04583358258060657	0.06379726887090541	0.4899
8787	0.04562802365167532	0.0635623972147836	0.4563
8788	0.045563060978995096	0.06347832407723494	0.2888
8789	0.04445573294629899	0.06297557371585574	0.5574
8790	0.04576585802982782	0.06378539765306092	0.2457
8791	0.04578596853829371	0.06371921626826314	0.7102
8792	0.04565938206480784	0.06365279446547224	0.3313
8793	0.045935089974293054	0.06370303595111153	0.4554
8794	0.045532245532245524	0.06351467017104617	0.5745
8795	0.04371495749683487	0.06242973001650818	0.2029
8796	0.04586587976624428	0.06383293336509203	0.3114
8797	0.04575059571088165	0.06391782242588852	0.6385
8798	0.0458174536528648	0.06387823073733156	0.6177
8799	0.04547835032264098	0.0634669490350755	0.5402
8800	0.04550728841830445	0.06344077930087018	0.8771
8801	0.04450049212598425	0.06264508024258432	0.6947
8802	0.04517304189435337	0.062284541098795485	0.5083
8803	0.045605677620066114	0.06372471459971306	0.549
8804	0.04573637036427926	0.06353577305218219	0.7225
8805	0.04469026548672566	0.06279493870761732	0.8447
8806	0.045252902155887224	0.06334087715428278	0.3411
8807	0.044182908545727144	0.06271840819994341	0.5582
8808	0.045927321668909823	0.06367796130753345	0.7773
8809	0.04535045798486659	0.06355426870294549	0.3625
8810	0.04475086906141367	0.06287035942459859	0.5927
8811	0.0432442604441099	0.06029728178385426	0.2327
8812	0.04359925788497217	0.06165616716286937	0.6109
8813	0.04345489443378119	0.062011595787237424	0.323
8814	0.04506283662477559	0.06206550146524311	0.3864
8815	0.043222003929273084	0.060474889165215824	0.4322
8816	0.042742616033755274	0.0593478534634963	0.9249
8817	0.04563081695966908	0.06356471222589374	0.8825
8818	0.044520932846305136	0.06320995557634032	0.6301
8819	0.04584257538516875	0.06383159057255226	0.6105
8820	0.045629184049674976	0.06371727435436036	0.5882
8821	0.044551242042191984	0.0627634395816977	0.0001
8822	0.04392136575271599	0.060849332522781345	0.5639
8823	0.045686512758201694	0.06360971223160067	0.2994
8824	0.04702907711757269	0.06605298850226915	0.3486
8825	0.045466206216082876	0.06350018463840186	0.4644
8826	0.04583668170859863	0.0637941302322669	0.3872
8827	0.04528169014084507	0.06229802175664244	0.5345
8828	0.04292134831460674	0.05880565808883752	0.5143
8829	0.04372462488967343	0.06239363852086376	0.6666
8830	0.04498490439449849	0.06300851103559345	0.6914
8831	0.045869702719797595	0.06386410137435093	0.4121
8832	0.043522422384055195	0.062095556379016106	0.7118
8833	0.04557614826752618	0.06340514811946428	0.3333
8834	0.04564939003841747	0.06358438431280995	0.6731
8835	0.045874160350033895	0.06385791472532856	0.6254
8836	0.04472288517634579	0.0630667347446341	0.686
8837	0.04254023488473249	0.05934251866087101	0.6266
8838	0.04558343967106196	0.06353419089200422	0.6187
8839	0.044555010511562715	0.063190734504972	0.6039
8840	0.04593237540729662	0.0636667172443075	0.3541
8841	0.04453415353069332	0.06280521484315857	0.901
8842	0.04552044070745143	0.06345127534565004	0.3746
8843	0.04512587335033825	0.06325194767434827	0.4894
8844	0.04372168871172314	0.062470370947866234	0.6209
8845	0.045263381478334745	0.06333706895345184	0.8422
8846	0.04586055417886911	0.06374574119559293	0.8896
8847	0.04452064188725827	0.06302653830994713	0.5658
8848	0.04566122874002082	0.06367313317478863	0.4404
8849	0.044451450189155105	0.06270929483107936	0.4131
8850	0.04351980887915589	0.06181211617189894	0.5836
8851	0.04574076911291557	0.06368464371207032	0.4716
8852	0.044999441278355125	0.06299076547357897	0.5636
8853	0.04396060134784863	0.06091791013759732	0.5657
8854	0.04461851231762736	0.06285855309596153	0.4186
8855	0.04584172822923662	0.06374236030503945	0.38
8856	0.04517553306052122	0.06323976838376488	0.4998
8857	0.03701657458563536	0.04916364655944224	0.9819
8858	0.0458722649319929	0.06379927851345266	0.6081
8859	0.04351181862035697	0.061925985278285335	0.658
8860	0.04574313470511742	0.063671432770188	0.7149
8861	0.0457949499635496	0.06377270794148426	0.6073
8862	0.03949579831932772	0.05370026401997932	0.4053
8863	0.045481628599801385	0.06331020050723668	0.4846
8864	0.04585102907546553	0.06362899888854728	0.3468
8865	0.0436172212821959	0.06239038618505737	0.7466
8866	0.04552046998347714	0.06341820656274187	0.5797
8867	0.04359208523592085	0.06141436794534314	0.3764
8868	0.045657467532467536	0.0636494657853602	0.4171
8869	0.04564837469416288	0.06364359061447941	0.5083
8870	0.04263269639065818	0.05926113302082453	0.8094
8871	0.045871890397788724	0.06387212682793808	0.6784
8872	0.04524969549330086	0.062430700741953477	0.2012
8873	0.04559275305238283	0.06348052575557321	0.4125
8874	0.045691333982473215	0.06351780892039782	0.436
8875	0.043707991038088125	0.06231160792659225	0.8092
8876	0.04381968007755696	0.06087085931464731	0.5081
8877	0.04527456496821924	0.06348912333592031	0.5884
8878	0.04586751830846318	0.06374768185688974	0.3661
8879	0.0456759738606467	0.06353952468258837	0.5605
8880	0.043544303797468355	0.058701587387700906	0.279
8881	0.04585632009699909	0.06389038245240844	0.2756
8882	0.04341954022988506	0.06067539647574203	0.1849
8883	0.045710211518656424	0.06362170180313531	0.5123
8884	0.04504232164449819	0.06212170849841768	0.6297
8885	0.04531104921077066	0.0629346134945676	0.7895
8886	0.04550473186119874	0.06357446483736227	0.5285
8887	0.0411504424778761	0.05610912759626141	0.4939
8888	0.043584983498349834	0.061673693668952	0.4502
8889	0.045633611488453324	0.06372345689602099	0.2539
8890	0.045558505207269756	0.06356963773511597	0.2231
8891	0.04583242178954276	0.06366673275742975	0.3382
8892	0.03385826771653543	0.046660034808483165	0.4698
8893	0.045633510953226764	0.06368894746828573	0.4141
8894	0.04555988134964776	0.06348394008687203	0.2523
8895	0.04510726795096322	0.06315671471875867	0.9134
8896	0.045071574642126785	0.06309096122020412	0.6783
8897	0.04580770203084182	0.06365961991285496	0.914
8898	0.04525046767823737	0.06340566574402685	0.5272
8899	0.045876351269282155	0.06391391842431067	0.6133
8900	0.045073011334626774	0.06306451804588913	0.4473
8901	0.043500570125427594	0.062229040126435195	0.5733
8902	0.04354893328818151	0.06215141609379465	0.7262
8903	0.04349383207321927	0.061775220758346266	0.4977
8904	0.04556014823261117	0.06355028309146381	0.4583
8905	0.04360082304526749	0.0616576518763787	0.6188
8906	0.04364946380697051	0.06223185986862055	0.7202
8907	0.039240506329113925	0.053504906484198644	0.3533
8908	0.045512213595909866	0.06356652930936607	0.8841
8909	0.045295360772869074	0.06333324366692683	0.8168
8910	0.04509061124193713	0.06311890841725956	0.5748
8911	0.043394833948339484	0.06037786641003467	0.3342
8912	0.04549027865515547	0.0634552866952037	0.3648
8913	0.04569878803288414	0.0635692920143907	0.3131
8914	0.044466725153528015	0.06266934645378883	0.4125
8915	0.04588894184938036	0.06384310664232962	0.2412
8916	0.04512328169321405	0.0631617824979301	0.6795
8917	0.04451331173404705	0.06324737181648676	0.3345
8918	0.04553546199491381	0.06351915693780026	0.6302
8919	0.04361934477379095	0.061567129352279815	0.5788
8920	0.04356187290969899	0.06097220190240264	0.3939
8921	0.04584833284154618	0.06377996928360316	0.8686
8922	0.04347507331378299	0.0604952303136201	0.5687
8923	0.04448096411941933	0.06297438932043611	0.0001
8924	0.04565747371628828	0.06355733614251266	0.2433
8925	0.04555752212389381	0.06349831458746963	0.5087
8926	0.04351408315769305	0.06208365839925389	0.4688
8927	0.04593347639484978	0.06367791956075579	0.0001
8928	0.045835829838226476	0.06381243038918184	0.0001
8929	0.043626904496469714	0.062184261292651484	0.376
8930	0.045313489550348314	0.06337271665306064	0.6583
8931	0.04353055916775032	0.06195287004005235	0.4909
8932	0.04557937846302095	0.06337989669220999	0.3533
8933	0.04530052440500201	0.06332410320669798	0.3027
8934	0.04454820104366933	0.06306029418379511	0.4293
8935	0.04561625282167043	0.06347718481240956	0.2076
8936	0.04586731588557516	0.06388821095619283	0.0001
8937	0.045312833653640826	0.06342497100746991	0.3237
8938	0.04560493343774471	0.06369799588369063	0.2994
8939	0.04359798072510326	0.06150184875627381	0.2961
8940	0.04370406663400293	0.060593137829558524	0.0001
8941	0.04574514852728757	0.06368507538776563	0.5425
8942	0.045843903014571405	0.06377656654537524	0.5543
8943	0.04553976856598799	0.06354628583046507	0.4106
8944	0.045647311443142165	0.0635719953473319	0.4789
8945	0.043523417597491676	0.06178482338507674	0.2011
8946	0.045806882726361506	0.06367912150385659	0.2817
8947	0.04581963363081259	0.06370328550186549	0.3879
8948	0.045529967100557865	0.06349257274956456	0.248
8949	0.04568462037637898	0.06351342286948271	0.2639
8950	0.04555843035791289	0.0635881565124913	0.2765
8951	0.04565217391304348	0.06366230121718136	0.2327
8952	0.04564497601189269	0.06363882183883962	0.5974
8953	0.04546919896278646	0.06344154948115265	0.5614
8954	0.0445144694533762	0.06282990952406804	0.6235
8955	0.04567140600315956	0.06358937100568625	0.3244
8956	0.04575403194985859	0.06367347719507217	0.5875
8957	0.04259681093394078	0.05812971571744885	0.4685
8958	0.045319886542704066	0.06348116098915939	0.5063
8959	0.044477939161414085	0.06296608534089128	0.5463
8960	0.04254952627045651	0.05925553198743779	0.4194
8961	0.045664480186899094	0.06358539051529767	0.4704
8962	0.043720732226479354	0.06175576025985198	0.4282
8963	0.04559317157379879	0.0637390483354275	0.3443
8964	0.045714285714285714	0.06369470718963918	0.5209
8965	0.04448673870333988	0.0626343085074923	0.305
8966	0.040434782608695645	0.05513331668154382	0.3207
8967	0.04581702270439548	0.06370985376588503	0.3454
8968	0.04547342584725762	0.06350305832637013	0.5136
8969	0.045833837223364364	0.0638807566689184	0.8025
8970	0.045271416454622564	0.06334065558608193	0.3843
8971	0.04621968616262483	0.06559307773675081	0.3377
8972	0.04592539136227378	0.0638422861551706	0.4385
8973	0.04478519497686715	0.06323432592695209	0.5433
8974	0.04457716196846632	0.06280053489384703	0.3864
8975	0.04583549484120122	0.06379485666616327	0.2012
8976	0.04353045798132504	0.06151602365907208	0.4271
