uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
3460, 0.02654, 0.02555, 0.02583, 0.02555, 0.03594, 0.11987, 0.12271, 0.12271, 0.17303, 0.03532
3461, 0.01433, 0.01593, 0.01377, 0.01558, 0.02624, 0.05776, 0.02266, 0.02266, 0.01648, 0.01289
3462, 0.00664, 0.00664, 0.00654, 0.00675, 0.00754, 0.15635, 0.00645, 0.00645, 0.01163, 0.00692
3463, 0.00324, 0.01074, 0.00596, 0.00890, 0.00423, 0.01837, 0.02414, 0.02414, 0.02493, 0.00833
3464, 0.00267, 0.00297, 0.00309, 0.00313, 0.00423, 0.01235, 0.00591, 0.00591, 0.02136, 0.00257
3465, 0.01235, 0.01306, 0.01219, 0.01215, 0.01443, 0.05089, 0.01893, 0.01893, 0.02179, 0.01423
3466, 0.01367, 0.01547, 0.01541, 0.01533, 0.02262, 0.05032, 0.01777, 0.01777, 0.01659, 0.01682
3467, 0.01520, 0.01449, 0.00576, 0.00679, 0.00155, 0.01456, 0.01542, 0.01542, 0.01607, 0.01635
3468, 0.01746, 0.01778, 0.01814, 0.01765, 0.02079, 0.07024, 0.06017, 0.06017, 0.07055, 0.03885
3469, 0.01388, 0.01105, 0.01119, 0.01101, 0.01294, 0.05603, 0.01258, 0.01258, 0.02077, 0.01439
3470, 0.01491, 0.01466, 0.01469, 0.01466, 0.01712, 0.04341, 0.01621, 0.01621, 0.03457, 0.01406
3471, 0.01461, 0.01462, 0.01250, 0.01278, 0.01269, 0.02518, 0.01802, 0.01802, 0.01912, 0.01886
3472, 0.01410, 0.00806, 0.00891, 0.00878, 0.01008, 0.01361, 0.05200, 0.05200, 0.07545, 0.01938
3473, 0.00385, 0.00624, 0.00346, 0.00301, 0.00295, 0.02573, 0.00437, 0.00437, 0.09498, 0.00209
3474, 0.02593, 0.02265, 0.02354, 0.02265, 0.02541, 0.05656, 0.04286, 0.04286, 0.02715, 0.02483
3475, 0.00711, 0.00775, 0.00757, 0.00771, 0.01054, 0.08274, 0.03212, 0.03212, 0.01585, 0.00875
3476, 0.01161, 0.00914, 0.00953, 0.00914, 0.01843, 0.03601, 0.01311, 0.01311, 0.01419, 0.00868
3477, 0.01864, 0.01872, 0.01856, 0.01887, 0.01965, 0.02448, 0.02699, 0.02699, 0.02685, 0.02234
3478, 0.00213, 0.00306, 0.00254, 0.00246, 0.00230, 0.01102, 0.00233, 0.00233, 0.00239, 0.00259
3479, 0.03334, 0.03564, 0.03557, 0.03564, 0.06748, 0.05171, 0.07196, 0.07196, 0.07526, 0.04668
3480, 0.01327, 0.01303, 0.01236, 0.01266, 0.02596, 0.16499, 0.14305, 0.14305, 0.09618, 0.01448
3481, 0.01676, 0.01852, 0.01735, 0.01885, 0.02088, 0.05622, 0.03005, 0.03005, 0.03383, 0.01344
3482, 0.00734, 0.00531, 0.00576, 0.00555, 0.00654, 0.00866, 0.00545, 0.00545, 0.00672, 0.00512
3483, 0.00565, 0.00660, 0.00581, 0.00648, 0.00697, 0.05551, 0.01440, 0.01440, 0.00871, 0.00570
3484, 0.03003, 0.02886, 0.03063, 0.02886, 0.07077, 0.13042, 0.06743, 0.06743, 0.06917, 0.03943
3485, 0.00368, 0.00338, 0.00349, 0.00338, 0.00350, 0.00888, 0.00357, 0.00357, 0.00350, 0.00381
3486, 0.03217, 0.02937, 0.03165, 0.02937, 0.06938, 0.07411, 0.08985, 0.08985, 0.05405, 0.02776
3487, 0.01179, 0.01152, 0.01229, 0.01153, 0.04652, 0.04171, 0.04626, 0.04626, 0.03221, 0.01652
3488, 0.01040, 0.01066, 0.00942, 0.01051, 0.01664, 0.02048, 0.01327, 0.01327, 0.02439, 0.00890
3489, 0.00533, 0.00949, 0.00523, 0.00718, 0.00765, 0.02529, 0.01560, 0.01560, 0.02169, 0.00952
3490, 0.02274, 0.02187, 0.02263, 0.02187, 0.03478, 0.06119, 0.04764, 0.04764, 0.03498, 0.02741
3491, 0.04725, 0.05990, 0.05803, 0.05990, 0.03926, 0.04243, 0.10788, 0.10788, 0.11760, 0.06107
3492, 0.00856, 0.00801, 0.00861, 0.00753, 0.00546, 0.00756, 0.01079, 0.01079, 0.01183, 0.00864
3493, 0.00807, 0.00396, 0.00426, 0.00417, 0.02257, 0.01306, 0.01110, 0.01110, 0.00947, 0.00334
3494, 0.00676, 0.00869, 0.00626, 0.00659, 0.00608, 0.03303, 0.04366, 0.04366, 0.04206, 0.00664
3495, 0.00321, 0.00389, 0.00324, 0.00419, 0.00486, 0.01899, 0.01621, 0.01621, 0.02067, 0.00327
3496, 0.00515, 0.00709, 0.00731, 0.00718, 0.00926, 0.02978, 0.10206, 0.10206, 0.09891, 0.01154
3497, 0.00997, 0.01569, 0.00934, 0.01083, 0.02883, 0.09219, 0.17218, 0.17218, 0.11039, 0.00908
3498, 0.00154, 0.00137, 0.00139, 0.00137, 0.00123, 0.00341, 0.00140, 0.00140, 0.00205, 0.00141
3499, 0.00996, 0.01233, 0.00994, 0.01059, 0.01314, 0.10666, 0.01715, 0.01715, 0.02066, 0.00690
3500, 0.01528, 0.01196, 0.01235, 0.01200, 0.01810, 0.05010, 0.01863, 0.01863, 0.01768, 0.01157
3501, 0.00407, 0.00767, 0.00563, 0.00860, 0.00388, 0.23564, 0.03895, 0.03895, 0.05750, 0.00644
3502, 0.01551, 0.01529, 0.01545, 0.01529, 0.02681, 0.06947, 0.04424, 0.04424, 0.02629, 0.01673
3503, 0.01153, 0.01147, 0.01171, 0.01147, 0.01782, 0.07712, 0.05365, 0.05365, 0.03445, 0.00809
3504, 0.00483, 0.00799, 0.00626, 0.00777, 0.01227, 0.05288, 0.03582, 0.03582, 0.01364, 0.00693
3505, 0.00535, 0.00539, 0.00562, 0.00544, 0.00498, 0.01753, 0.00601, 0.00601, 0.00745, 0.00614
3506, 0.02787, 0.02911, 0.02935, 0.02910, 0.06802, 0.12592, 0.06260, 0.06260, 0.05653, 0.03439
3507, 0.00588, 0.00717, 0.00661, 0.00739, 0.00394, 0.01589, 0.00968, 0.00968, 0.01382, 0.00766
3508, 0.00495, 0.00558, 0.00513, 0.00504, 0.01168, 0.03494, 0.00633, 0.00633, 0.00860, 0.00520
3509, 0.02706, 0.02675, 0.02855, 0.02609, 0.02586, 0.04163, 0.09144, 0.09144, 0.10754, 0.04915
3510, 0.00350, 0.00648, 0.00322, 0.00452, 0.00348, 0.02723, 0.00465, 0.00465, 0.00621, 0.00686
3511, 0.01641, 0.01593, 0.01587, 0.01593, 0.02391, 0.05268, 0.02277, 0.02277, 0.02437, 0.01598
3512, 0.02945, 0.03157, 0.03159, 0.03157, 0.05992, 0.07250, 0.04634, 0.04634, 0.03999, 0.02717
3513, 0.01397, 0.01362, 0.01386, 0.01362, 0.01648, 0.04200, 0.02764, 0.02764, 0.01909, 0.01408
3514, 0.00949, 0.00873, 0.00904, 0.01105, 0.00565, 0.06366, 0.00896, 0.00896, 0.00718, 0.00614
3515, 0.00260, 0.00972, 0.00300, 0.00723, 0.00529, 0.13147, 0.02208, 0.02208, 0.04409, 0.00525
3516, 0.02245, 0.02101, 0.02093, 0.02103, 0.02953, 0.03055, 0.05317, 0.05317, 0.04697, 0.03011
3517, 0.00270, 0.00281, 0.00244, 0.00259, 0.00422, 0.01560, 0.02369, 0.02369, 0.01211, 0.00376
3518, 0.01408, 0.01032, 0.01003, 0.01095, 0.00534, 0.01714, 0.00843, 0.00843, 0.01767, 0.00295
3519, 0.00726, 0.00876, 0.00939, 0.00862, 0.01808, 0.02477, 0.01658, 0.01658, 0.01777, 0.00722
3520, 0.02117, 0.02074, 0.02156, 0.02074, 0.02035, 0.06474, 0.02652, 0.02652, 0.02498, 0.02219
3521, 0.00705, 0.00729, 0.00704, 0.00729, 0.01251, 0.05068, 0.00999, 0.00999, 0.00838, 0.00971
3522, 0.00907, 0.00837, 0.00753, 0.00829, 0.01094, 0.03490, 0.01298, 0.01298, 0.01506, 0.01082
3523, 0.02487, 0.02335, 0.02348, 0.02335, 0.03147, 0.09774, 0.02903, 0.02903, 0.02825, 0.02460
3524, 0.00462, 0.00806, 0.00386, 0.00644, 0.02890, 0.02035, 0.00707, 0.00707, 0.00489, 0.00774
3525, 0.00789, 0.01132, 0.01055, 0.01206, 0.02161, 0.12440, 0.04451, 0.04451, 0.04398, 0.02538
3526, 0.00255, 0.00256, 0.00256, 0.00259, 0.00413, 0.01391, 0.00465, 0.00465, 0.00404, 0.00220
3527, 0.01616, 0.01425, 0.01506, 0.01425, 0.02068, 0.05743, 0.07063, 0.07063, 0.03907, 0.01425
3528, 0.00702, 0.00725, 0.00731, 0.00727, 0.01278, 0.02335, 0.01089, 0.01089, 0.00890, 0.00798
3529, 0.01155, 0.00961, 0.00963, 0.00961, 0.01299, 0.04784, 0.01426, 0.01426, 0.01119, 0.01110
3530, 0.02109, 0.02004, 0.02158, 0.02000, 0.01333, 0.08156, 0.05925, 0.05925, 0.08278, 0.02702
3531, 0.00200, 0.00337, 0.00247, 0.00281, 0.00328, 0.01493, 0.00424, 0.00424, 0.00486, 0.00597
3532, 0.05178, 0.05779, 0.05844, 0.05638, 0.04844, 0.06379, 0.13522, 0.13522, 0.12393, 0.06928
3533, 0.01127, 0.01082, 0.01026, 0.01083, 0.01389, 0.04396, 0.01499, 0.01499, 0.02074, 0.00963
3534, 0.02277, 0.01730, 0.01709, 0.01730, 0.01526, 0.06371, 0.03189, 0.03189, 0.04387, 0.02626
3535, 0.00104, 0.00103, 0.00099, 0.00100, 0.00231, 0.00388, 0.00171, 0.00171, 0.00180, 0.00139
3536, 0.00636, 0.00684, 0.00648, 0.00673, 0.01287, 0.03407, 0.02195, 0.02195, 0.01202, 0.00868
3537, 0.01910, 0.01906, 0.01866, 0.01906, 0.03510, 0.08824, 0.05580, 0.05580, 0.04198, 0.02322
3538, 0.01208, 0.01215, 0.01175, 0.01215, 0.01329, 0.05439, 0.01753, 0.01753, 0.01609, 0.01312
3539, 0.01910, 0.01927, 0.01943, 0.01927, 0.02938, 0.03695, 0.02195, 0.02195, 0.02754, 0.01869
3540, 0.02269, 0.02649, 0.02650, 0.02655, 0.03326, 0.02764, 0.06341, 0.06341, 0.08101, 0.04792
3541, 0.01077, 0.01163, 0.01150, 0.01163, 0.02822, 0.07348, 0.02046, 0.02046, 0.02285, 0.01297
3542, 0.00831, 0.00797, 0.00795, 0.00798, 0.01161, 0.03912, 0.00926, 0.00926, 0.01005, 0.00910
3543, 0.00429, 0.00428, 0.00404, 0.00402, 0.00639, 0.01036, 0.01212, 0.01212, 0.01098, 0.00471
3544, 0.00199, 0.00185, 0.00172, 0.00179, 0.00172, 0.00467, 0.00167, 0.00167, 0.00160, 0.00185
3545, 0.01955, 0.01877, 0.01898, 0.01878, 0.02302, 0.08484, 0.02742, 0.02742, 0.03526, 0.02202
3546, 0.00429, 0.00961, 0.00519, 0.00817, 0.00353, 0.07175, 0.00369, 0.00369, 0.00856, 0.00478
3547, 0.00255, 0.00202, 0.00203, 0.00210, 0.00198, 0.00217, 0.00278, 0.00278, 0.00255, 0.00686
3548, 0.00630, 0.00772, 0.00692, 0.00746, 0.01706, 0.19696, 0.01822, 0.01822, 0.08313, 0.00885
3549, 0.00517, 0.00879, 0.00627, 0.00780, 0.00400, 0.16054, 0.00609, 0.00609, 0.00663, 0.00421
3550, 0.01743, 0.01666, 0.01727, 0.01666, 0.03758, 0.11214, 0.02439, 0.02439, 0.04513, 0.02617
3551, 0.00284, 0.00318, 0.00274, 0.00302, 0.00546, 0.01881, 0.00394, 0.00394, 0.00422, 0.00310
3552, 0.00532, 0.00615, 0.00513, 0.00582, 0.00649, 0.01902, 0.00428, 0.00428, 0.00452, 0.00500
3553, 0.00989, 0.01313, 0.01181, 0.01176, 0.00666, 0.02766, 0.01190, 0.01190, 0.01033, 0.00483
3554, 0.00676, 0.00790, 0.00574, 0.00839, 0.00382, 0.03711, 0.00436, 0.00436, 0.02346, 0.00847
3555, 0.01703, 0.01784, 0.01777, 0.01785, 0.03781, 0.03381, 0.09894, 0.09894, 0.10019, 0.01518
3556, 0.01625, 0.01392, 0.01131, 0.01203, 0.01321, 0.08280, 0.06254, 0.06254, 0.01230, 0.01339
3557, 0.01687, 0.01749, 0.01719, 0.01749, 0.02968, 0.04809, 0.01775, 0.01775, 0.02283, 0.01802
3558, 0.01068, 0.01414, 0.01351, 0.01484, 0.01928, 0.04770, 0.02493, 0.02493, 0.02452, 0.01135
3559, 0.01534, 0.02085, 0.01909, 0.01773, 0.01362, 0.05748, 0.11475, 0.11475, 0.01243, 0.00768
3560, 0.00204, 0.00162, 0.00156, 0.00193, 0.00181, 0.00690, 0.00149, 0.00149, 0.00236, 0.00223
3561, 0.01234, 0.01405, 0.01257, 0.01430, 0.01407, 0.08007, 0.01445, 0.01445, 0.01921, 0.01830
3562, 0.00141, 0.00133, 0.00133, 0.00128, 0.00100, 0.00300, 0.00133, 0.00133, 0.00173, 0.00131
3563, 0.01105, 0.01095, 0.01100, 0.01096, 0.02335, 0.05030, 0.02220, 0.02220, 0.02159, 0.01617
3564, 0.01982, 0.02448, 0.02309, 0.02469, 0.03294, 0.09808, 0.04521, 0.04521, 0.03085, 0.02488
3565, 0.00528, 0.00560, 0.00473, 0.00633, 0.00447, 0.08827, 0.00378, 0.00378, 0.00646, 0.00271
3566, 0.02759, 0.02568, 0.02575, 0.02568, 0.04134, 0.05945, 0.04987, 0.04987, 0.03669, 0.03047
3567, 0.00247, 0.00435, 0.00212, 0.00257, 0.00270, 0.06643, 0.00594, 0.00594, 0.00852, 0.00187
3568, 0.01706, 0.01721, 0.01737, 0.01725, 0.01780, 0.02855, 0.01631, 0.01631, 0.02061, 0.01891
3569, 0.01464, 0.02043, 0.01875, 0.02193, 0.01253, 0.04877, 0.09967, 0.09967, 0.07026, 0.01901
3570, 0.01896, 0.02191, 0.02170, 0.02179, 0.01888, 0.01902, 0.03184, 0.03184, 0.03907, 0.02699
3571, 0.02834, 0.02974, 0.02980, 0.02974, 0.05124, 0.09018, 0.07397, 0.07397, 0.07798, 0.03259
3572, 0.01103, 0.01049, 0.01037, 0.01062, 0.01892, 0.07083, 0.05575, 0.05575, 0.03359, 0.01090
3573, 0.01828, 0.02021, 0.01991, 0.02020, 0.03085, 0.06132, 0.06593, 0.06593, 0.03365, 0.02126
3574, 0.01194, 0.01150, 0.01158, 0.01164, 0.01707, 0.02831, 0.01972, 0.01972, 0.03462, 0.01431
3575, 0.01023, 0.01754, 0.01379, 0.01360, 0.00513, 0.07377, 0.02672, 0.02672, 0.03345, 0.00975
3576, 0.02466, 0.02021, 0.01984, 0.02021, 0.03966, 0.09460, 0.03006, 0.03006, 0.04131, 0.02219
3577, 0.01754, 0.03471, 0.01745, 0.03147, 0.00442, 0.07945, 0.01619, 0.01619, 0.01858, 0.02330
3578, 0.00290, 0.01475, 0.00385, 0.00578, 0.00289, 0.01751, 0.25119, 0.25119, 0.25119, 0.00755
3579, 0.01106, 0.01068, 0.01083, 0.01042, 0.01369, 0.02899, 0.01004, 0.01004, 0.01356, 0.01098
3580, 0.00899, 0.00880, 0.00870, 0.00881, 0.01089, 0.03750, 0.01241, 0.01241, 0.01379, 0.00915
3581, 0.00872, 0.00946, 0.00939, 0.00947, 0.01211, 0.06535, 0.01871, 0.01871, 0.05522, 0.00981
3582, 0.01674, 0.01611, 0.01628, 0.01611, 0.02849, 0.07307, 0.03069, 0.03069, 0.02957, 0.01693
3583, 0.00652, 0.00658, 0.00639, 0.00658, 0.02090, 0.02403, 0.02606, 0.02606, 0.02230, 0.01173
3584, 0.01853, 0.01748, 0.01869, 0.01748, 0.03454, 0.09282, 0.04682, 0.04682, 0.07042, 0.01534
3585, 0.00374, 0.00717, 0.00472, 0.00466, 0.00314, 0.05584, 0.00521, 0.00521, 0.00660, 0.00519
3586, 0.01487, 0.01178, 0.00887, 0.01536, 0.00382, 0.02783, 0.00516, 0.00516, 0.00629, 0.00345
3587, 0.03354, 0.04220, 0.04445, 0.04344, 0.02015, 0.02836, 0.16883, 0.16883, 0.14103, 0.06811
3588, 0.00235, 0.00304, 0.00280, 0.00299, 0.00641, 0.00868, 0.00944, 0.00944, 0.01298, 0.00367
3589, 0.00917, 0.01121, 0.01137, 0.01122, 0.01242, 0.06325, 0.11381, 0.11381, 0.06331, 0.00800
3590, 0.00551, 0.00507, 0.00510, 0.00507, 0.00615, 0.04019, 0.00800, 0.00800, 0.00943, 0.00817
3591, 0.00259, 0.00218, 0.00218, 0.00223, 0.02109, 0.02148, 0.00414, 0.00414, 0.00238, 0.00164
3592, 0.02088, 0.04610, 0.03070, 0.04126, 0.00445, 0.04969, 0.21165, 0.21165, 0.17457, 0.01351
3593, 0.00611, 0.00561, 0.00546, 0.00562, 0.01275, 0.03172, 0.03236, 0.03236, 0.04354, 0.00509
3594, 0.01794, 0.01680, 0.01747, 0.01682, 0.02321, 0.03563, 0.02443, 0.02443, 0.02103, 0.02150
3595, 0.00820, 0.00696, 0.00727, 0.00697, 0.00949, 0.02698, 0.00719, 0.00719, 0.00996, 0.00677
3596, 0.03362, 0.03478, 0.03450, 0.03478, 0.06140, 0.12101, 0.06846, 0.06846, 0.03742, 0.04006
3597, 0.01171, 0.01196, 0.01211, 0.01224, 0.02193, 0.02634, 0.02596, 0.02596, 0.02115, 0.01271
3598, 0.00499, 0.01005, 0.00537, 0.00632, 0.00964, 0.09459, 0.01282, 0.01282, 0.02353, 0.00823
3599, 0.02606, 0.02627, 0.02575, 0.02629, 0.05185, 0.05686, 0.05487, 0.05487, 0.05524, 0.02991
3600, 0.01810, 0.01975, 0.02060, 0.01975, 0.02256, 0.05223, 0.02918, 0.02918, 0.03032, 0.02280
3601, 0.00820, 0.00869, 0.00890, 0.00869, 0.00720, 0.01923, 0.01767, 0.01767, 0.03032, 0.00743
3602, 0.01997, 0.02104, 0.02146, 0.02104, 0.03403, 0.10483, 0.05348, 0.05348, 0.08479, 0.01998
3603, 0.02077, 0.01981, 0.01980, 0.01981, 0.10941, 0.15405, 0.06547, 0.06547, 0.05330, 0.01908
3604, 0.00482, 0.00571, 0.00424, 0.00611, 0.01022, 0.12680, 0.01370, 0.01370, 0.03928, 0.00539
3605, 0.00301, 0.00275, 0.00278, 0.00276, 0.00223, 0.01024, 0.00203, 0.00203, 0.00224, 0.00238
3606, 0.01813, 0.02047, 0.02089, 0.01988, 0.04965, 0.14193, 0.09127, 0.09127, 0.06271, 0.01669
3607, 0.01869, 0.01691, 0.01782, 0.01691, 0.02832, 0.08087, 0.03658, 0.03658, 0.04184, 0.02870
3608, 0.00346, 0.00859, 0.00470, 0.00629, 0.00387, 0.03604, 0.00589, 0.00589, 0.00596, 0.00456
3609, 0.00626, 0.00485, 0.00534, 0.00485, 0.00839, 0.01859, 0.00483, 0.00483, 0.00490, 0.00479
3610, 0.02942, 0.03136, 0.03175, 0.03094, 0.03260, 0.06315, 0.03403, 0.03403, 0.04638, 0.03712
3611, 0.02308, 0.02636, 0.02563, 0.02636, 0.05340, 0.12402, 0.06147, 0.06147, 0.07287, 0.02402
3612, 0.01141, 0.01175, 0.01161, 0.01177, 0.01594, 0.02958, 0.01590, 0.01590, 0.01530, 0.01210
3613, 0.01364, 0.01342, 0.01398, 0.01342, 0.02061, 0.13559, 0.01686, 0.01686, 0.02309, 0.01735
3614, 0.00701, 0.00947, 0.00907, 0.00866, 0.00290, 0.02794, 0.01535, 0.01535, 0.01210, 0.00544
3615, 0.00609, 0.00642, 0.00616, 0.00636, 0.00752, 0.06871, 0.01164, 0.01164, 0.05303, 0.00950
3616, 0.00311, 0.00279, 0.00293, 0.00293, 0.00439, 0.01417, 0.00383, 0.00383, 0.00414, 0.00272
3617, 0.01424, 0.01233, 0.01120, 0.01308, 0.01897, 0.02096, 0.04492, 0.04492, 0.02845, 0.01633
3618, 0.01039, 0.01090, 0.01227, 0.01127, 0.00892, 0.01649, 0.01535, 0.01535, 0.01648, 0.01435
3619, 0.01711, 0.01786, 0.01831, 0.01786, 0.04428, 0.03848, 0.04212, 0.04212, 0.05082, 0.02207
3620, 0.01346, 0.01599, 0.01574, 0.01671, 0.01477, 0.10798, 0.03167, 0.03167, 0.03299, 0.01962
3621, 0.02611, 0.02445, 0.02466, 0.02445, 0.03517, 0.07725, 0.02551, 0.02551, 0.02766, 0.03122
3622, 0.01977, 0.01942, 0.01942, 0.01942, 0.02733, 0.06180, 0.03082, 0.03082, 0.02632, 0.02444
3623, 0.01057, 0.01109, 0.01043, 0.01113, 0.00837, 0.03307, 0.01119, 0.01119, 0.02362, 0.01040
3624, 0.00558, 0.00605, 0.00490, 0.00553, 0.00741, 0.05843, 0.00483, 0.00483, 0.00559, 0.00633
3625, 0.01300, 0.01301, 0.01285, 0.01293, 0.02303, 0.05322, 0.02183, 0.02183, 0.03855, 0.01480
3626, 0.01314, 0.01165, 0.01164, 0.01165, 0.01687, 0.01986, 0.01490, 0.01490, 0.02066, 0.01662
3627, 0.00854, 0.01555, 0.00896, 0.00961, 0.01259, 0.24842, 0.00992, 0.00992, 0.01402, 0.00931
3628, 0.01038, 0.01601, 0.00831, 0.01652, 0.00970, 0.13841, 0.03414, 0.03414, 0.01844, 0.01112
3629, 0.01090, 0.01093, 0.01047, 0.01067, 0.01330, 0.06047, 0.03935, 0.03935, 0.02855, 0.01093
3630, 0.01539, 0.01458, 0.01503, 0.01516, 0.00607, 0.01661, 0.03591, 0.03591, 0.03692, 0.01638
3631, 0.01619, 0.01483, 0.01459, 0.01321, 0.01323, 0.08304, 0.02392, 0.02392, 0.04532, 0.02533
3632, 0.00482, 0.00482, 0.00485, 0.00482, 0.00691, 0.02377, 0.00571, 0.00571, 0.00534, 0.00503
3633, 0.00875, 0.00808, 0.00794, 0.00807, 0.00966, 0.02775, 0.01085, 0.01085, 0.01902, 0.00779
3634, 0.02328, 0.02392, 0.02445, 0.02392, 0.02503, 0.06336, 0.04165, 0.04165, 0.03311, 0.02681
3635, 0.00121, 0.00159, 0.00139, 0.00123, 0.00079, 0.00394, 0.00114, 0.00114, 0.00150, 0.00296
3636, 0.02761, 0.02738, 0.02800, 0.02738, 0.04285, 0.07406, 0.07236, 0.07236, 0.05484, 0.03269
3637, 0.00374, 0.00319, 0.00317, 0.00335, 0.00377, 0.01067, 0.00324, 0.00324, 0.00231, 0.00288
3638, 0.00915, 0.01031, 0.00806, 0.00879, 0.00737, 0.03660, 0.00784, 0.00784, 0.00951, 0.00572
3639, 0.01029, 0.00780, 0.00800, 0.00702, 0.01199, 0.06290, 0.01315, 0.01315, 0.00644, 0.00632
3640, 0.01293, 0.01305, 0.01341, 0.01472, 0.01896, 0.09357, 0.01892, 0.01892, 0.04269, 0.01511
3641, 0.01461, 0.01457, 0.01412, 0.01457, 0.02267, 0.04069, 0.01858, 0.01858, 0.02307, 0.01683
3642, 0.01655, 0.01513, 0.01510, 0.01513, 0.01524, 0.11131, 0.02736, 0.02736, 0.02651, 0.01844
3643, 0.01231, 0.01467, 0.01291, 0.01256, 0.01150, 0.09141, 0.02907, 0.02907, 0.03548, 0.02433
3644, 0.01675, 0.01519, 0.01640, 0.01519, 0.05014, 0.14095, 0.10052, 0.10052, 0.09188, 0.01441
3645, 0.01849, 0.01599, 0.01567, 0.01599, 0.01544, 0.09804, 0.03682, 0.03682, 0.02508, 0.02043
3646, 0.00256, 0.00295, 0.00285, 0.00285, 0.00747, 0.02869, 0.00991, 0.00991, 0.01903, 0.00327
3647, 0.00601, 0.00723, 0.00495, 0.00741, 0.00563, 0.02921, 0.01137, 0.01137, 0.01327, 0.01006
3648, 0.00692, 0.00848, 0.00702, 0.00717, 0.01128, 0.11923, 0.02772, 0.02772, 0.03084, 0.00698
3649, 0.01162, 0.01075, 0.01062, 0.01023, 0.00813, 0.07722, 0.02028, 0.02028, 0.01564, 0.00884
3650, 0.00414, 0.00457, 0.00353, 0.00352, 0.01141, 0.03995, 0.00412, 0.00412, 0.00321, 0.00404
3651, 0.00342, 0.01431, 0.00573, 0.00908, 0.00879, 0.03153, 0.01133, 0.01133, 0.01588, 0.00521
3652, 0.02483, 0.02671, 0.02487, 0.02599, 0.03062, 0.06974, 0.02477, 0.02477, 0.02797, 0.02635
3653, 0.00915, 0.00710, 0.00715, 0.00649, 0.00541, 0.02535, 0.00902, 0.00902, 0.00811, 0.00827
3654, 0.03865, 0.03981, 0.03941, 0.03981, 0.04567, 0.06357, 0.04305, 0.04305, 0.05110, 0.04470
3655, 0.00713, 0.00549, 0.00537, 0.00549, 0.00935, 0.05956, 0.03085, 0.03085, 0.00724, 0.00658
3656, 0.00395, 0.00592, 0.00434, 0.00484, 0.00508, 0.01854, 0.00588, 0.00588, 0.00982, 0.00566
3657, 0.01818, 0.01745, 0.01729, 0.01745, 0.03553, 0.09459, 0.07143, 0.07143, 0.02667, 0.01922
3658, 0.00417, 0.00632, 0.00505, 0.00515, 0.00619, 0.08924, 0.01104, 0.01104, 0.00859, 0.00501
3659, 0.03204, 0.03839, 0.04002, 0.03840, 0.02439, 0.04696, 0.02753, 0.02753, 0.03302, 0.03391
3660, 0.01067, 0.01805, 0.00848, 0.01154, 0.00091, 0.10502, 0.00573, 0.00573, 0.01097, 0.00354
3661, 0.00371, 0.00436, 0.00329, 0.00383, 0.01175, 0.01476, 0.00370, 0.00370, 0.00479, 0.00396
3662, 0.01080, 0.01152, 0.01304, 0.01317, 0.00757, 0.01054, 0.02081, 0.02081, 0.02586, 0.01915
3663, 0.01313, 0.01515, 0.01459, 0.01477, 0.01834, 0.03748, 0.01791, 0.01791, 0.03706, 0.01281
3664, 0.01042, 0.01191, 0.00745, 0.00938, 0.01477, 0.03224, 0.01401, 0.01401, 0.01227, 0.01210
3665, 0.01756, 0.02045, 0.02095, 0.02061, 0.02736, 0.02601, 0.03514, 0.03514, 0.03040, 0.02557
3666, 0.01255, 0.01240, 0.01234, 0.01244, 0.02093, 0.04780, 0.03362, 0.03362, 0.03786, 0.01176
3667, 0.03123, 0.03478, 0.03665, 0.03496, 0.03747, 0.06013, 0.09835, 0.09835, 0.08511, 0.05353
3668, 0.02253, 0.02126, 0.02180, 0.02126, 0.04031, 0.07665, 0.03585, 0.03585, 0.02857, 0.02398
3669, 0.00612, 0.01349, 0.00880, 0.01095, 0.01278, 0.02293, 0.03138, 0.03138, 0.04640, 0.00669
3670, 0.00420, 0.00464, 0.00485, 0.00578, 0.00218, 0.01008, 0.00977, 0.00977, 0.00641, 0.00459
3671, 0.00867, 0.00946, 0.00929, 0.00946, 0.02147, 0.04489, 0.01494, 0.01494, 0.02642, 0.00725
3672, 0.00395, 0.00414, 0.00387, 0.00385, 0.01131, 0.02315, 0.02169, 0.02169, 0.00736, 0.00349
3673, 0.02870, 0.03175, 0.03172, 0.03175, 0.06167, 0.08582, 0.06876, 0.06876, 0.07687, 0.03679
3674, 0.01123, 0.01750, 0.01321, 0.01496, 0.00884, 0.05808, 0.02203, 0.02203, 0.03593, 0.01207
3675, 0.01698, 0.02442, 0.02448, 0.02454, 0.00836, 0.10777, 0.03389, 0.03389, 0.04482, 0.02261
3676, 0.02873, 0.02688, 0.02581, 0.02688, 0.03406, 0.09216, 0.04339, 0.04339, 0.05833, 0.03382
3677, 0.02986, 0.02596, 0.02723, 0.02596, 0.04566, 0.07771, 0.09588, 0.09588, 0.05151, 0.03105
3678, 0.02710, 0.02730, 0.02682, 0.02728, 0.02136, 0.05044, 0.03062, 0.03062, 0.04930, 0.02166
3679, 0.00814, 0.00849, 0.00751, 0.00826, 0.01484, 0.04955, 0.01529, 0.01529, 0.03522, 0.01063
